   197	0.26968	0.00137	 11171	0.26831	0.00002	 0.16867	 0.29068	-8.92577	 7.29876	-175.42414	-302.31841
   198	0.27105	0.00137	 11171	0.26831	0.00002	 0.16867	 0.29068	-8.92577	 7.29876	-175.42414	-302.31841
   199	0.27242	0.00137	 11361	0.27242	0.00002	 0.13068	 0.31808	-9.54551	 6.04093	-126.86216	-308.80093
   200	0.27379	0.00137	 11361	0.27242	0.00002	 0.13068	 0.31808	-9.54551	 6.04093	-126.86216	-308.80093
   201	0.27515	0.00137	 11361	0.27242	0.00002	 0.13068	 0.31808	-9.54551	 6.04093	-126.86216	-308.80093
   202	0.27652	0.00137	 11547	0.27652	0.00002	 0.09053	 0.34029	-9.97273	 4.77265	-81.86203	-307.69136
   203	0.27789	0.00137	 11547	0.27652	0.00002	 0.09053	 0.34029	-9.97273	 4.77265	-81.86203	-307.69136
   204	0.27926	0.00137	 11547	0.27652	0.00002	 0.09053	 0.34029	-9.97273	 4.77265	-81.86203	-307.69136
   205	0.28063	0.00137	 11729	0.28063	0.00002	 0.04901	 0.35731	-10.22395	 3.52157	-41.24145	-300.69914
   206	0.28200	0.00137	 11729	0.28063	0.00002	 0.04901	 0.35731	-10.22395	 3.52157	-41.24145	-300.69914
   207	0.28337	0.00137	 11729	0.28063	0.00002	 0.04901	 0.35731	-10.22395	 3.52157	-41.24145	-300.69914
   208	0.28474	0.00137	 11906	0.28474	0.00002	 0.00677	 0.36926	-10.31792	 2.30859	-5.30901	-289.37805
   209	0.28611	0.00137	 11906	0.28474	0.00002	 0.00677	 0.36926	-10.31792	 2.30859	-5.30901	-289.37805
   210	0.28747	0.00137	 11906	0.28474	0.00002	 0.00677	 0.36926	-10.31792	 2.30859	-5.30901	-289.37805
   211	0.28884	0.00137	 12079	0.28884	0.00002	-0.03555	 0.37634	-10.27392	 1.14870	 25.98291	-275.04469
   212	0.29021	0.00137	 12079	0.28884	0.00002	-0.03555	 0.37634	-10.27392	 1.14870	 25.98291	-275.04469
   213	0.29158	0.00137	 12079	0.28884	0.00002	-0.03555	 0.37634	-10.27392	 1.14870	 25.98291	-275.04469
   214	0.29295	0.00137	 12248	0.29295	0.00002	-0.07745	 0.37879	-10.11048	 0.05201	 52.90597	-258.75714
   215	0.29432	0.00137	 12248	0.29295	0.00002	-0.07745	 0.37879	-10.11048	 0.05201	 52.90597	-258.75714
   216	0.29569	0.00137	 12248	0.29295	0.00002	-0.07745	 0.37879	-10.11048	 0.05201	 52.90597	-258.75714
   217	0.29706	0.00137	 12414	0.29706	0.00003	-0.11846	 0.37687	-9.84478	-0.97520	 75.85413	-241.32977
   218	0.29843	0.00137	 12414	0.29706	0.00003	-0.11846	 0.37687	-9.84478	-0.97520	 75.85413	-241.32977
   219	0.29979	0.00137	 12414	0.29706	0.00003	-0.11846	 0.37687	-9.84478	-0.97520	 75.85413	-241.32977
   220	0.30116	0.00137	 12576	0.30116	0.00003	-0.15819	 0.37088	-9.49224	-1.92957	 95.27185	-223.36573
   221	0.30253	0.00137	 12576	0.30116	0.00003	-0.15819	 0.37088	-9.49224	-1.92957	 95.27185	-223.36573
